region_name,state_name,lat_max,lat_min,lng_max,lng_min,lat_avg,lng_avg,yearly_sunlight_kwh_kw_threshold_avg,count_qualified,percent_covered,percent_qualified,number_of_panels_n,number_of_panels_s,number_of_panels_e,number_of_panels_w,number_of_panels_f,number_of_panels_median,number_of_panels_total,kw_median,kw_total,yearly_sunlight_kwh_n,yearly_sunlight_kwh_s,yearly_sunlight_kwh_e,yearly_sunlight_kwh_w,yearly_sunlight_kwh_f,yearly_sunlight_kwh_median,yearly_sunlight_kwh_total,install_size_kw_buckets,carbon_offset_metric_tons,existing_installs_count,center_point
17022,Pennsylvania,40.2409364,40.0904144,-76.4967241,-76.7119388,40.158074831265665,-76.604570697950649,990.1946638207047,339,4.8620952796249863,76.008968609865477,4135,6636,3145,3563,44999,39,62478,9.75,15619.5,1064625.9416198733,2062242.466412354,880253.87485351565,1014500.5261474611,13480237.402764892,11406.147509765624,18501860.211798087,"[[0,61],[5,108],[10,73],[15,37],[20,13],[25,7],[30,1],[35,2],[40,6],[45,4],[50,2],[55,3],[60,1],[70,1],[80,2],[90,1],[95,1],[100,1],[105,1],[125,2],[145,1],[170,1],[265,1],[460,1],[505,1],[555,1],[675,1],[860,1],[985,1],[1060,1],[2425,1],[2720,1]]",11757.203774926998,2,POINT(-76.6045706979506 40.1580748312657)
17111,Pennsylvania,40.3160931,40.2258834,-76.7267417,-76.8514655,40.268555790665673,-76.789129918725251,987.69999999999993,8816,92.7588157646615,89.6117096970929,25529,157106,102309,109049,411257,39,805250,9.75,201312.5,6484847.08057251,48392313.38483277,27973883.18491821,30487276.547753919,120804832.66650391,11436.44619140625,234143152.86458138,"[[0,1505],[5,2973],[10,2104],[15,920],[20,408],[25,181],[30,100],[35,62],[40,44],[45,44],[50,39],[55,23],[60,34],[65,27],[70,19],[75,18],[80,17],[85,10],[90,15],[95,9],[100,20],[105,8],[110,4],[115,9],[120,6],[125,5],[130,4],[135,6],[140,11],[145,6],[150,2],[155,4],[160,5],[165,2],[170,8],[175,6],[180,5],[185,3],[190,2],[195,3],[200,3],[205,4],[210,3],[215,3],[220,1],[225,5],[230,2],[235,3],[240,1],[245,5],[250,3],[255,3],[260,4],[265,3],[270,1],[275,1],[280,3],[290,3],[300,5],[305,2],[310,2],[315,1],[320,1],[325,3],[330,2],[335,2],[345,1],[350,1],[355,1],[365,2],[380,1],[385,1],[390,5],[395,1],[405,2],[410,2],[415,1],[420,2],[430,1],[440,1],[445,2],[455,1],[475,1],[480,1],[495,2],[500,1],[510,1],[520,1],[525,2],[550,1],[580,2],[625,1],[635,2],[660,1],[670,1],[675,1],[680,1],[720,1],[745,1],[760,1],[785,1],[800,2],[805,1],[810,1],[820,1],[895,1],[930,1],[935,2],[955,1],[960,1],[965,1],[1015,1],[1120,1],[1140,1],[1195,1],[1225,1],[1250,1],[1270,1],[1295,1],[1330,1],[1385,1],[1665,1],[1760,1],[1950,1],[2220,1],[2285,1],[3765,1]]",148788.75579101723,6,POINT(-76.7891299187253 40.2685557906657)
17754,Pennsylvania,41.3745054,41.237853,-76.773484,-76.967524,41.266303092934116,-76.909993567302138,947.75,2862,68.296726067136348,86.832524271844662,18042,51831,44666,43155,95518,39,253212,9.75,63303.0,4416322.5569702163,15379829.34229736,11934587.016827391,11467659.554705806,27190234.4828125,10865.43544921875,70388632.953613311,"[[0,538],[5,882],[10,559],[15,346],[20,178],[25,74],[30,39],[35,38],[40,25],[45,17],[50,20],[55,12],[60,4],[65,7],[70,4],[75,4],[80,10],[85,3],[90,5],[95,5],[100,5],[105,6],[110,4],[115,2],[120,7],[125,1],[130,1],[135,3],[145,2],[150,4],[155,2],[160,2],[165,1],[170,2],[175,3],[180,1],[185,1],[190,3],[195,1],[200,2],[205,1],[210,2],[225,1],[240,2],[250,2],[255,1],[260,2],[265,2],[275,1],[280,2],[300,2],[310,1],[315,1],[320,1],[330,1],[400,1],[405,1],[415,1],[485,1],[505,1],[510,1],[625,1],[695,1],[740,1],[815,1],[855,1],[970,1],[1015,1],[1040,1],[1150,1],[1240,1],[1465,1]]",44729.205150218069,4,POINT(-76.9099935673021 41.2663030929341)
17870,Pennsylvania,40.9046106,40.7291511,-76.807107,-76.9639235,40.817900184898129,-76.867731869891458,959.47097602739768,3259,75.071414968577415,82.673769660071031,17202,58645,52475,46154,185850,39,360326,9.75,90081.5,4310270.3587768553,17748498.025915526,14400992.662304692,12358463.197088623,53780148.836999513,11099.772833251953,102598373.08108523,"[[0,608],[5,1022],[10,634],[15,357],[20,194],[25,103],[30,49],[35,38],[40,17],[45,15],[50,23],[55,20],[60,8],[65,12],[70,11],[75,7],[80,12],[85,16],[90,4],[95,6],[100,6],[105,4],[110,4],[115,2],[120,4],[125,2],[130,2],[135,1],[140,2],[150,3],[155,3],[160,1],[165,6],[170,4],[175,3],[185,2],[190,1],[195,3],[205,1],[210,1],[220,1],[230,2],[235,2],[250,1],[255,2],[265,1],[280,2],[285,1],[300,1],[330,1],[355,1],[360,1],[435,1],[460,1],[465,2],[525,1],[540,1],[580,1],[590,2],[605,1],[610,1],[620,1],[725,1],[740,2],[750,1],[760,1],[780,1],[800,1],[805,1],[845,1],[850,1],[1170,1],[1175,1],[1205,1],[1420,1],[1580,1],[1610,1],[1950,1],[2035,1],[2715,1],[5205,1]]",65197.22695348772,2,POINT(-76.8677318698915 40.8179001848981)
18051,Pennsylvania,40.6196306,40.5728491,-75.6265143,-75.7075502,40.593013995906112,-75.659001510355139,980.05,1048,70.559903672486456,89.419795221843,3268,22326,10953,11015,19876,39,67438,9.75,16859.5,823623.37389526377,6801774.3016418424,3025759.8127441406,3065324.4164978014,5848216.3038330069,11609.243658447265,19564698.208612055,"[[0,193],[5,327],[10,251],[15,142],[20,66],[25,19],[30,17],[35,7],[40,4],[45,3],[50,1],[60,3],[65,3],[70,3],[85,2],[105,1],[120,1],[215,1],[235,1],[395,1],[1555,1],[1710,1]]",12432.595479611309,2,POINT(-75.6590015103551 40.5930139959061)
18080,Pennsylvania,40.7847237,40.6861689,-75.5442035,-75.6980195,40.735922978448265,-75.623480050215477,980.05,3953,87.051005747126439,81.555601402929653,14216,77626,42184,49457,40827,39,224310,9.75,56077.5,3578302.9351989739,23300532.150677495,11371664.50390625,13465075.763403321,11597982.094256593,11222.834301757812,63313557.447442666,"[[0,690],[5,1274],[10,939],[15,474],[20,258],[25,117],[30,60],[35,33],[40,21],[45,9],[50,8],[55,14],[60,8],[65,6],[70,6],[75,3],[80,2],[85,2],[90,1],[95,1],[100,3],[105,1],[110,1],[115,2],[120,3],[125,1],[135,1],[150,1],[155,1],[165,1],[215,1],[230,1],[235,1],[265,2],[310,1],[440,1],[465,1],[690,1],[745,1],[835,1],[1630,1]]",40233.273200845724,7,POINT(-75.6234800502155 40.7359229784483)
18104,Pennsylvania,40.6647269,40.5655655,-75.4857862,-75.6013621,40.601119909024291,-75.534205055906867,980.05,13216,96.734798817328709,87.813953488372093,52627,229474,147319,176011,297679,39,903110,9.75,225777.5,13205856.793124389,69307146.034515381,39682665.627069086,48804926.0435791,86755640.624804676,11062.964056396484,257756235.12309253,"[[0,2379],[5,4382],[10,3007],[15,1608],[20,753],[25,303],[30,145],[35,77],[40,74],[45,53],[50,31],[55,30],[60,23],[65,17],[70,27],[75,19],[80,18],[85,8],[90,13],[95,9],[100,12],[105,9],[110,7],[115,8],[120,11],[125,12],[130,11],[135,4],[140,5],[145,8],[150,7],[155,16],[160,12],[165,7],[170,4],[175,3],[180,6],[185,5],[190,1],[195,1],[200,4],[210,1],[215,2],[220,2],[225,2],[230,2],[235,2],[240,4],[245,2],[250,3],[255,2],[260,2],[265,1],[275,2],[285,1],[295,2],[305,1],[315,1],[320,5],[325,1],[345,1],[360,3],[365,3],[375,1],[380,2],[385,1],[400,1],[410,1],[415,1],[425,1],[435,1],[440,1],[450,2],[460,1],[470,2],[475,2],[510,1],[540,1],[555,1],[570,1],[580,1],[585,1],[605,1],[610,1],[690,1],[710,1],[755,1],[865,1],[880,1],[920,1],[940,1],[1090,1],[1295,1],[1325,1],[1335,1],[1365,1],[1665,1],[1755,1],[2190,1],[3020,1],[3115,1]]",163793.93995571011,21,POINT(-75.5342050559069 40.6011199090243)
18517,Pennsylvania,41.4168482,41.374944,-75.6948274,-75.7374897,41.388472144992946,-75.7158055988246,928.19999999999993,1827,96.238834038551957,89.252564728871519,12102,25256,23442,20272,91636,39,172708,9.75,43177.0,2943539.7023620605,7360699.6876953123,6431604.8198974589,5401146.5751220714,25951744.663549803,10647.844061279297,48088735.44862666,"[[0,392],[5,540],[10,348],[15,265],[20,126],[25,47],[30,23],[35,9],[40,8],[45,5],[50,3],[55,3],[60,1],[65,2],[70,3],[75,5],[80,1],[85,3],[90,1],[95,1],[100,3],[105,1],[110,2],[115,3],[130,2],[145,1],[150,1],[180,1],[195,2],[200,2],[210,1],[230,2],[255,1],[275,1],[280,1],[295,1],[345,1],[380,1],[405,1],[420,1],[530,1],[550,1],[610,1],[780,1],[995,1],[1140,1],[1190,1],[1300,1],[1450,1],[1550,1],[2315,1],[3425,1]]",30558.498198334015,9,POINT(-75.7158055988246 41.3884721449929)
19085,Pennsylvania,40.064605,40.0104684,-75.3020866,-75.394637,40.039259530730583,-75.346163153561633,1002.1379764243616,1406,97.8082191780822,65.639589169000928,1332,34565,12375,16677,18572,39,83521,9.75,20880.25,336732.7313598633,10130165.914471431,3370660.6023468021,4576043.14090576,5383461.1597961448,10702.87865600586,23797063.548880003,"[[0,291],[5,432],[10,338],[15,155],[20,69],[25,37],[30,20],[35,7],[40,7],[45,7],[50,3],[55,1],[60,1],[65,3],[70,2],[75,2],[80,3],[85,2],[90,6],[95,2],[100,1],[105,3],[115,3],[120,1],[125,1],[135,1],[145,1],[215,1],[250,1],[265,1],[360,1],[375,1],[540,1],[680,1]]",15122.097031662692,7,POINT(-75.3461631535616 40.0392595307306)
19341,Pennsylvania,40.0730356,40.0080224,-75.5819323,-75.697781,40.041863750194779,-75.639907472009952,1002.15,2788,67.880794701986758,80.0,6587,62967,30258,43893,225189,39,368894,9.75,92223.5,1670958.8360839845,19135677.0668579,8210998.6636779783,12490901.449310305,66677629.684796147,11271.65244140625,108186165.70072633,"[[0,467],[5,942],[10,580],[15,239],[20,103],[25,55],[30,54],[35,43],[40,33],[45,23],[50,18],[55,11],[60,11],[65,7],[70,8],[75,7],[80,13],[85,5],[90,7],[95,10],[100,14],[105,2],[110,4],[115,4],[120,5],[125,2],[130,5],[135,5],[140,5],[145,2],[150,1],[155,2],[160,3],[165,1],[170,3],[175,7],[180,1],[200,2],[205,2],[215,3],[220,1],[225,4],[235,2],[240,1],[250,1],[255,1],[260,3],[265,2],[270,4],[275,1],[280,1],[295,3],[300,3],[310,3],[315,2],[325,2],[330,1],[340,1],[345,1],[355,1],[365,1],[375,1],[380,1],[395,2],[410,1],[415,1],[455,1],[465,2],[480,1],[500,1],[510,1],[525,1],[530,1],[550,1],[565,1],[570,1],[610,1],[635,2],[640,1],[730,1],[790,1],[800,1],[820,1],[825,1],[890,1],[1015,1],[1120,1],[1155,1],[1165,1],[1205,1],[1310,2],[1375,1],[1495,1],[1805,1],[1905,1],[1980,1],[2395,1]]",68748.0491805015,0,POINT(-75.63990747201 40.0418637501948)
19380,Pennsylvania,40.0294552,39.9496377,-75.4771877,-75.7265414,39.989091920060936,-75.594468978219325,1002.15,11706,93.076093164942563,79.817264421110053,22004,245129,128932,157820,348314,39,902199,9.75,225549.75,5653134.6739990246,74451310.232000738,35558180.050881952,44402288.779626466,103570929.28798826,11180.972216796874,263635843.02449623,"[[0,1991],[5,4011],[10,2868],[15,1249],[20,521],[25,215],[30,135],[35,110],[40,78],[45,65],[50,38],[55,43],[60,25],[65,34],[70,31],[75,19],[80,17],[85,13],[90,12],[95,4],[100,8],[105,9],[110,6],[115,6],[120,8],[125,7],[130,3],[135,5],[140,4],[145,5],[150,1],[155,5],[160,3],[165,5],[170,4],[180,2],[185,5],[190,2],[195,5],[200,5],[205,3],[210,1],[215,5],[220,1],[225,1],[230,1],[235,2],[240,2],[245,3],[250,1],[255,2],[260,3],[270,4],[275,1],[280,2],[285,4],[290,5],[295,2],[300,1],[305,1],[315,1],[325,2],[330,4],[340,2],[350,1],[355,4],[360,1],[365,1],[370,1],[375,2],[380,1],[390,2],[400,2],[410,1],[415,1],[430,2],[435,2],[440,1],[445,2],[450,1],[455,1],[460,2],[465,2],[470,1],[475,1],[490,1],[500,1],[535,3],[550,1],[555,1],[560,1],[570,1],[600,1],[625,2],[635,1],[650,1],[675,1],[685,1],[705,1],[740,1],[750,1],[785,1],[790,1],[800,1],[855,2],[870,1],[880,1],[915,1],[965,1],[1020,1],[1025,1],[1060,1],[1080,1],[1230,1],[1240,1],[1295,1],[1320,1],[1485,1],[1500,1],[1525,1],[1845,1],[2260,1],[2760,1],[3425,1]]",167530.19930596682,0,POINT(-75.5944689782193 39.9890919200609)
19426,Pennsylvania,40.2403174,40.1325271,-75.347344,-75.5050813,40.190114314308673,-75.449299236746839,994.5,11226,97.46099724686448,88.088512241054616,24928,232455,163705,104766,181475,39,707329,9.75,176832.25,6404018.1464721672,71592858.676568583,47105376.082781985,28743866.157287594,53532575.095874012,11642.876452636718,207378694.15898442,"[[0,1639],[5,4046],[10,3002],[15,1322],[20,493],[25,192],[30,98],[35,69],[40,53],[45,40],[50,23],[55,24],[60,22],[65,13],[70,14],[75,8],[80,10],[85,7],[90,14],[95,13],[100,8],[105,6],[110,5],[115,4],[120,4],[125,4],[130,9],[135,2],[140,2],[145,1],[150,1],[155,3],[165,1],[170,5],[175,1],[180,1],[185,1],[195,1],[200,3],[205,1],[210,2],[215,1],[230,1],[235,3],[240,4],[250,2],[255,1],[260,1],[265,2],[280,2],[285,2],[300,2],[320,1],[325,1],[340,1],[345,1],[360,1],[390,1],[415,1],[530,1],[550,1],[580,4],[585,1],[625,1],[630,1],[660,2],[675,1],[680,1],[685,1],[700,1],[755,1],[785,2],[840,1],[845,1],[875,1],[945,1],[1065,1],[1090,1],[1175,1],[1385,1],[1435,1],[1515,1],[1765,1],[2000,1],[2465,1]]",131780.99595902688,0,POINT(-75.4492992367468 40.1901143143087)
19462,Pennsylvania,40.1426908,40.091145,-75.2431205,-75.3337136,40.118470612779376,-75.293141860458476,994.5,4463,98.815663801337152,86.274888845930789,18591,74012,58447,48183,180886,39,380119,9.75,95029.75,4781389.1334411614,22521718.683221426,16553747.836816406,13348604.075952146,53523725.758532725,11138.445239257811,110729185.48796393,"[[0,767],[5,1512],[10,1102],[15,568],[20,168],[25,54],[30,41],[35,26],[40,22],[45,15],[50,7],[55,9],[60,5],[65,5],[70,7],[75,5],[80,3],[85,4],[90,3],[95,1],[100,4],[105,2],[110,4],[115,8],[120,2],[125,1],[130,5],[135,5],[140,5],[145,6],[150,3],[155,2],[160,1],[165,3],[170,3],[175,4],[180,4],[185,3],[195,4],[205,1],[210,2],[215,1],[225,2],[230,2],[240,3],[245,3],[250,3],[265,2],[285,1],[295,1],[300,2],[305,1],[310,1],[320,1],[330,2],[335,1],[340,1],[350,3],[365,1],[370,1],[375,1],[380,1],[395,4],[400,1],[410,1],[415,1],[430,1],[435,1],[440,1],[445,1],[450,1],[480,1],[485,1],[495,1],[560,1],[575,1],[630,2],[640,1],[685,1],[705,1],[775,1],[795,1],[850,2],[1025,1],[1435,1],[1450,1],[1505,1],[1610,1],[1760,1],[2030,1]]",70364.038140528239,28,POINT(-75.2931418604585 40.1184706127794)
19510,Pennsylvania,40.4683366,40.4288527,-75.8555968,-75.9086018,40.445171452937387,-75.881261589089675,984.3,2369,86.216914138153641,88.693373268438791,9183,47021,30873,26240,74739,39,188056,9.75,47014.0,2329724.0635559089,14483104.984759523,8679373.568719482,7502440.6492248522,22046131.200506594,11780.701483154297,55040774.466766395,"[[0,274],[5,896],[10,687],[15,265],[20,84],[25,61],[30,25],[35,5],[40,11],[45,3],[55,3],[65,4],[70,3],[75,1],[80,1],[85,4],[90,3],[95,3],[100,3],[105,1],[110,2],[125,1],[130,1],[140,1],[145,1],[150,1],[155,1],[170,1],[175,1],[180,1],[195,1],[260,1],[280,1],[285,1],[290,1],[320,2],[335,1],[400,1],[405,2],[410,1],[505,1],[565,1],[570,1],[580,1],[800,1],[1095,1],[1395,1],[4075,1],[4115,1]]",34976.245303319236,5,POINT(-75.8812615890897 40.4451714529374)
19547,Pennsylvania,40.4327443,40.321537,-75.6874772,-75.8629497,40.385273874102488,-75.770758157232478,984.3,79,3.1718368769606133,86.813186813186817,529,1869,1182,1006,447,39,5033,9.75,1258.25,136847.14349365237,557656.50310668931,324494.57475585939,280511.57720336912,124305.77750854491,10764.763989257812,1423815.576068115,"[[0,10],[5,30],[10,11],[15,11],[20,5],[25,3],[30,3],[40,1],[45,1],[50,1],[80,2],[85,1]]",904.77874517035116,1,POINT(-75.7707581572325 40.3852738741025)
19555,Pennsylvania,40.5302636,40.4552843,-75.9044729,-75.987301,40.500459426847748,-75.963307727921631,984.3,36,3.4112444725205306,66.666666666666671,492,921,627,524,5695,39,8259,9.75,2064.75,126533.18009643556,273845.55668945314,177473.01966552733,144758.48788452148,1659184.1694763186,11915.83125,2381794.4138122564,"[[0,6],[5,12],[10,4],[15,2],[20,1],[25,1],[35,1],[40,2],[75,1],[85,1],[95,1],[110,1],[160,1],[370,1],[795,1]]",1513.5365824089768,0,POINT(-75.9633077279216 40.5004594268477)
15061,Pennsylvania,40.6943259,40.624716,-80.2559376,-80.3964389,40.671409151693545,-80.2920155847742,933.3,5365,93.048387096774192,92.997053215461946,43852,86912,71596,67561,143034,41,412955,10.25,103238.75,10744569.956646726,25627792.898980726,19019118.386285409,18133396.21308288,40067432.175622575,10992.417999267578,113592309.63061833,"[[0,1017],[5,1563],[10,1313],[15,728],[20,294],[25,137],[30,62],[35,35],[40,31],[45,18],[50,12],[55,15],[60,11],[65,9],[70,6],[75,5],[80,6],[85,4],[90,2],[95,3],[100,3],[105,3],[110,7],[115,5],[120,2],[125,2],[130,5],[135,2],[140,4],[145,2],[150,1],[155,2],[160,2],[165,1],[170,4],[175,2],[185,2],[190,1],[195,1],[220,1],[230,1],[235,1],[240,1],[245,1],[250,1],[270,1],[290,1],[295,2],[320,1],[325,3],[335,1],[340,1],[380,1],[395,1],[400,1],[435,2],[490,1],[500,1],[520,1],[540,1],[565,1],[605,1],[735,1],[750,1],[780,2],[800,1],[810,1],[970,1],[1015,1],[1495,1],[1555,1],[1640,1],[1960,1],[2050,1],[2190,1],[2260,1],[2575,1]]",94037.843306995652,5,POINT(-80.2920155847742 40.6714091516935)
16159,Pennsylvania,41.2099959,41.0921198,-80.3742815,-80.5187962,41.168726113025791,-80.460956607191321,923.94999999999993,462,36.770691994572594,85.239852398523979,6457,10306,8573,10034,32325,41,67695,10.25,16923.75,1601297.2500244137,2973959.8000488277,2257282.1852905261,2738510.5064453133,9045840.4374939,10689.842071533203,18616890.179302987,"[[0,103],[5,120],[10,84],[15,37],[20,22],[25,16],[30,9],[35,7],[40,5],[45,5],[50,2],[55,3],[60,4],[65,2],[70,1],[80,2],[85,2],[90,1],[95,3],[105,3],[110,3],[115,1],[120,2],[130,1],[135,2],[140,2],[150,1],[155,1],[160,1],[170,1],[175,1],[180,1],[195,1],[205,1],[210,1],[255,1],[350,1],[460,1],[480,1],[520,1],[715,1],[730,1],[810,1],[945,1],[1015,1],[1120,1]]",15412.066250239786,0,POINT(-80.4609566071913 41.1687261130258)
17078,Pennsylvania,40.3868169,40.2108744,-76.5127942,-76.6602446,40.297775921585888,-76.588137139945744,985.18253521126724,4472,64.615185281160919,89.673150190495292,18270,83199,43620,62188,108305,41,315582,10.25,78895.5,4676223.335211182,25485516.362847909,11667662.779272463,17854549.832104482,31852009.94416504,11909.761303710937,91535962.253601059,"[[0,793],[5,1349],[10,1108],[15,663],[20,262],[25,88],[30,35],[35,24],[40,16],[45,16],[50,6],[55,8],[60,6],[65,9],[70,8],[75,13],[80,7],[85,3],[90,2],[95,2],[100,4],[105,3],[110,1],[125,2],[135,3],[140,3],[150,1],[155,1],[175,1],[180,2],[190,1],[195,1],[205,1],[215,2],[220,2],[225,1],[235,2],[265,2],[285,1],[305,1],[340,1],[355,1],[370,1],[465,1],[470,1],[505,1],[510,1],[560,1],[595,1],[615,1],[625,1],[790,1],[1165,1],[1170,1],[1250,1],[1495,1],[1565,1],[2015,1],[4270,1]]",58167.500382656035,5,POINT(-76.5881371399457 40.2977759215859)
17582,Pennsylvania,40.0195803,39.9616028,-76.3908357,-76.4765067,39.991738294560669,-76.4366814467225,997.05,166,29.149232914923292,79.425837320574161,2238,6168,1625,2694,2961,41,15686,10.25,3921.5,566449.0682922363,1927195.8212036139,440219.35791015625,777101.26375122077,874001.76314697252,11622.4251953125,4584967.2743041981,"[[0,22],[5,57],[10,46],[15,14],[20,6],[25,2],[30,4],[35,3],[40,1],[45,1],[50,1],[70,1],[80,1],[90,1],[110,1],[130,1],[190,1],[365,1],[430,1],[595,1]]",2913.5661997376669,3,POINT(-76.4366814467225 39.9917382945607)
17584,Pennsylvania,39.9947376,39.9200811,-76.2184215,-76.3047697,39.96578777107937,-76.273572255079273,997.05,1813,68.761904761904759,83.702677746999072,6149,34718,29537,30689,47688,41,148781,10.25,37195.25,1588851.4307006826,10879547.257543944,8121067.0352722136,8805130.4101562556,14370491.123059085,12182.881286621094,43765087.256732211,"[[0,261],[5,588],[10,433],[15,238],[20,98],[25,58],[30,20],[35,22],[40,12],[45,12],[50,9],[55,3],[60,8],[65,6],[70,2],[75,2],[80,1],[85,2],[90,1],[95,2],[100,1],[110,2],[115,2],[120,1],[125,1],[130,2],[145,1],[150,1],[160,2],[170,1],[215,2],[220,1],[280,1],[295,1],[300,1],[305,1],[320,2],[325,1],[335,1],[440,1],[445,1],[495,1],[530,1],[605,1],[680,1],[1050,1],[1385,1],[1455,1],[1745,1]]",27810.989987738885,4,POINT(-76.2735722550793 39.9657877710794)
18036,Pennsylvania,40.561778,40.4437689,-75.2749987,-75.4872901,40.510560941758868,-75.396292115142728,982.91883145329109,3196,59.100174723354691,78.738605567873861,9936,66069,36954,36972,32615,41,182546,10.25,45636.5,2495579.2063354487,19890711.294152841,10071415.799475098,10072659.895562742,9455555.1660888661,11928.860363769531,51985921.361615039,"[[0,496],[5,1012],[10,796],[15,459],[20,213],[25,79],[30,37],[35,26],[40,13],[45,6],[50,5],[55,5],[60,5],[65,4],[75,2],[80,5],[85,4],[90,1],[100,3],[105,2],[110,3],[115,1],[120,2],[125,2],[135,1],[145,1],[170,1],[180,1],[185,1],[200,1],[205,1],[240,1],[250,1],[310,1],[330,1],[460,1],[515,1],[1115,1],[1155,1]]",33035.006419845748,2,POINT(-75.3962921151427 40.5105609417589)
19034,Pennsylvania,40.1607911,40.1119963,-75.1655167,-75.2478605,40.138823098440277,-75.202013529456238,994.5,1802,98.0837789661319,81.871876419809183,4682,35979,27717,16871,150343,41,235592,10.25,58898.0,1206509.7130065912,10752508.143688964,7898093.8696350083,4605069.4398864759,44528806.132000737,11590.67491455078,68990987.298217833,"[[0,313],[5,561],[10,458],[15,197],[20,77],[25,24],[30,25],[35,12],[40,4],[45,7],[50,2],[55,2],[60,7],[65,3],[70,2],[75,3],[80,2],[85,1],[90,4],[95,4],[100,3],[105,4],[110,3],[115,1],[120,2],[125,3],[135,2],[145,2],[150,1],[155,3],[165,2],[175,1],[180,2],[190,4],[195,2],[200,4],[205,3],[220,2],[225,1],[230,2],[240,1],[245,1],[255,2],[260,1],[265,1],[270,1],[275,1],[280,2],[290,2],[295,2],[300,2],[320,1],[325,1],[335,1],[340,1],[345,3],[350,2],[355,1],[405,1],[470,2],[480,1],[500,1],[505,1],[515,1],[550,3],[570,1],[585,1],[650,1],[665,1],[680,1],[950,1],[1330,1],[1575,1],[1985,1],[4210,1],[4730,1]]",43841.056359365757,18,POINT(-75.2020135294562 40.1388230984403)
19115,Pennsylvania,40.112271,40.0690316,-75.0160027,-75.069556,40.0926604329864,-75.040727397717291,997.9,7795,99.349497338852757,92.797619047619051,39408,96899,79930,68737,216684,41,501658,10.25,125414.5,10176222.241424557,30023134.067156985,23261457.247467034,19096885.410272222,64050366.794335909,11998.858569335936,146608065.7606568,"[[0,1204],[5,2465],[10,2317],[15,908],[20,347],[25,168],[30,70],[35,38],[40,30],[45,20],[50,11],[55,13],[60,15],[65,13],[70,6],[75,7],[80,7],[85,10],[90,12],[95,10],[100,7],[105,3],[110,6],[115,8],[120,6],[125,9],[130,4],[135,4],[140,8],[145,3],[150,2],[160,1],[165,1],[170,2],[175,2],[180,2],[185,1],[190,1],[195,1],[200,1],[205,1],[210,2],[215,3],[220,1],[230,2],[235,3],[265,2],[270,2],[280,2],[285,3],[290,2],[295,2],[300,1],[310,1],[320,1],[330,1],[345,1],[375,2],[390,1],[400,1],[435,1],[450,1],[465,1],[470,1],[480,1],[520,1],[545,1],[560,1],[575,1],[745,1],[770,1],[810,1],[925,1],[930,1],[1060,1],[1065,1],[1085,1],[2545,1]]",93163.654057703185,42,POINT(-75.0407273977173 40.0926604329864)
